alter ego quoteProb
6926 995 0.50000000
6926 3296 0.50000000
6926 4114 1.00000000
6926 5122 0.01851852
6926 5315 0.33333333
6926 5969 1.00000000
6926 7158 0.25000000
6926 7004 0.09090909
7591 296 0.50000000
297 7592 0.16666667
297 5133 0.33333333
297 4585 0.33333333
297 4640 0.50000000
297 6063 0.50000000
7592 297 0.20000000
7592 4585 0.33333333
7592 4640 0.50000000
7592 4892 0.25000000
7592 5133 0.33333333
7592 6063 0.50000000
5133 297 0.20000000
5133 4585 0.33333333
5133 7592 0.16666667
4585 297 0.20000000
4585 7592 0.16666667
4585 5133 0.33333333
4640 297 0.20000000
4640 7592 0.16666667
6063 297 0.20000000
6063 7592 0.16666667
298 2603 0.20000000
298 1435 0.50000000
298 7593 0.33333333
298 7594 0.50000000
298 875 0.50000000
2603 298 0.20000000
2603 875 0.50000000
2603 9130 0.25000000
2603 6200 0.25000000
2603 9131 1.00000000
1435 298 0.20000000
1435 7593 0.33333333
7593 298 0.20000000
7593 706 1.00000000
7593 1435 0.50000000
7594 298 0.20000000
7594 1191 1.00000000
875 298 0.20000000
875 2603 0.20000000
299 2306 0.25000000
299 5539 0.06666667
299 7595 0.07692308
299 6188 0.10000000
2306 299 0.25000000
2306 5539 0.06666667
2306 7595 0.07692308
2306 6188 0.10000000
5539 299 0.25000000
5539 429 0.16666667
5539 1334 0.20000000
5539 2133 1.00000000
5539 2306 0.25000000
5539 2619 0.07142857
5539 3837 0.05263158
5539 4216 0.50000000
5539 4754 0.16666667
5539 5293 0.16666667
5539 6530 0.16666667
5539 10304 1.00000000
5539 7595 0.07692308
5539 6495 0.25000000
5539 6036 0.16666667
7595 299 0.25000000
7595 429 0.16666667
7595 532 0.33333333
7595 2306 0.25000000
7595 2619 0.07142857
7595 3837 0.05263158
7595 4754 0.16666667
7595 5293 0.16666667
7595 5539 0.06666667
7595 6036 0.16666667
7595 6188 0.10000000
7595 6495 0.25000000
7595 6530 0.16666667
6188 299 0.25000000
6188 532 0.33333333
6188 2306 0.25000000
6188 2473 1.00000000
6188 2619 0.07142857
6188 3837 0.05263158
6188 4754 0.16666667
6188 6530 0.16666667
6188 7595 0.07692308
6188 6495 0.25000000
300 361 0.50000000
361 300 1.00000000
361 3703 0.16666667
301 3092 0.04000000
301 1331 0.02222222
301 6573 0.01886792
301 2980 0.04166667
301 2828 0.50000000
301 906 0.33333333
301 7596 1.00000000
301 7597 0.50000000
301 425 0.04166667
301 6775 0.02941176
301 4083 0.06250000
301 2834 0.04000000
301 997 0.05000000
301 507 0.05882353
301 6620 0.05263158
301 7029 0.07692308
301 639 0.02040816
301 3000 0.02325581
301 7598 0.03846154
301 7599 0.07142857
301 1605 0.05882353
301 3808 0.07142857
301 3452 0.05000000
301 4517 0.02040816
301 1177 0.05882353
301 7600 0.50000000
1331 301 0.03846154
1331 385 0.10000000
1331 576 0.10000000
1331 623 0.07692308
1331 639 0.02040816
1331 690 0.03333333
1331 850 0.07692308
1331 1041 0.04545455
1331 1171 0.06250000
1331 1210 0.10000000
1331 1247 0.05882353
1331 1274 0.07142857
1331 1324 0.03225806
1331 6753 0.10000000
1331 5069 0.03333333
1331 7845 0.10000000
1331 4083 0.06250000
1331 1576 0.25000000
1331 7149 0.04761905
1331 4996 0.06666667
1331 5242 0.09090909
1331 4296 0.07142857
1331 3774 0.06666667
1331 6000 0.04166667
1331 5870 0.08333333
1331 6620 0.05263158
1331 3982 0.09090909
1331 1755 0.08333333
1331 6909 0.07692308
1331 5740 0.06250000
1331 3000 0.02325581
1331 7598 0.03846154
1331 6783 0.09090909
1331 7599 0.07142857
1331 1605 0.05882353
1331 3759 0.05555556
1331 6573 0.01886792
1331 7846 0.10000000
1331 1650 0.04761905
1331 5884 0.06250000
1331 3129 0.05555556
1331 3452 0.05000000
1331 1770 0.06250000
1331 5959 0.09090909
1331 5224 0.50000000
6573 301 0.03846154
6573 385 0.10000000
6573 507 0.05882353
6573 576 0.10000000
6573 623 0.07692308
6573 639 0.02040816
6573 690 0.03333333
6573 850 0.07692308
6573 1041 0.04545455
6573 1171 0.06250000
6573 1210 0.10000000
6573 1247 0.05882353
6573 1324 0.03225806
6573 1331 0.02222222
6573 1576 0.25000000
6573 1605 0.05882353
6573 1650 0.04761905
6573 1755 0.08333333
6573 1770 0.06250000
6573 2834 0.04000000
6573 2980 0.04166667
6573 3000 0.02325581
6573 3129 0.05555556
6573 3452 0.05000000
6573 3759 0.05555556
6573 3774 0.06666667
6573 4083 0.06250000
6573 4296 0.07142857
6573 4996 0.06666667
6573 5069 0.03333333
6573 5224 0.50000000
6573 5740 0.06250000
6573 5819 0.11111111
6573 5834 0.20000000
6573 5870 0.08333333
6573 5884 0.06250000
6573 5901 0.05882353
6573 5959 0.09090909
6573 6000 0.04166667
6573 6355 0.33333333
6573 6523 0.09090909
6573 6775 0.02941176
6573 7845 0.10000000
6573 7149 0.04761905
6573 7901 0.07692308
6573 9365 0.33333333
6573 6620 0.05263158
6573 6909 0.07692308
6573 7846 0.10000000
6573 6753 0.10000000
6573 7029 0.07692308
6573 7598 0.03846154
6573 7599 0.07142857
2980 301 0.03846154
2980 507 0.05882353
2980 997 0.05000000
2980 1177 0.05882353
2980 1443 0.11111111
2980 1605 0.05882353
2980 2834 0.04000000
2980 6753 0.10000000
2980 3092 0.04000000
2980 6775 0.02941176
2980 4083 0.06250000
2980 5819 0.11111111
2980 6916 0.06250000
2980 6620 0.05263158
2980 3059 0.50000000
2980 7029 0.07692308
2980 9334 0.33333333
2980 3000 0.02325581
2980 7598 0.03846154
2980 7599 0.07142857
2980 6573 0.01886792
2980 3808 0.07142857
2980 3452 0.05000000
2980 3529 0.33333333
2828 301 0.03846154
2828 9248 1.00000000
906 301 0.03846154
906 6916 0.06250000
906 4981 0.14285714
7596 301 0.03846154
7597 301 0.03846154
7597 425 0.04166667
425 301 0.03846154
425 7700 0.50000000
425 7006 0.04347826
425 7701 1.00000000
425 6343 0.33333333
425 7702 1.00000000
425 6174 0.33333333
425 6916 0.06250000
425 5691 0.10000000
425 744 0.16666667
425 7703 1.00000000
425 7133 0.06666667
425 7704 1.00000000
425 1518 0.07142857
425 5247 0.05882353
425 1443 0.11111111
425 7597 0.50000000
425 1415 0.04000000
425 7298 0.02040816
425 7705 0.12500000
425 4981 0.14285714
425 834 0.33333333
425 5004 0.12500000
425 1177 0.05882353
6775 301 0.03846154
6775 355 0.04545455
6775 507 0.05882353
6775 639 0.02040816
6775 691 0.03448276
6775 997 0.05000000
6775 1144 0.00487805
6775 1605 0.05882353
6775 2928 0.04761905
6775 2964 0.04545455
6775 2980 0.04166667
6775 2982 0.14285714
6775 3000 0.02325581
6775 3092 0.04000000
6775 3452 0.05000000
6775 3589 0.20000000
6775 3808 0.07142857
6775 3831 0.07692308
6775 4083 0.06250000
6775 4997 0.02702703
6775 5201 0.10000000
6775 5247 0.05882353
6775 5855 0.14285714
6775 6573 0.01886792
6775 6620 0.05263158
6775 6744 0.05000000
6775 7654 0.14285714
6775 6874 0.09090909
6775 7657 0.16666667
6775 7598 0.03846154
6775 7599 0.07142857
6775 7298 0.02040816
6775 6776 0.05882353
6775 6783 0.09090909
4083 301 0.03846154
4083 507 0.05882353
4083 997 0.05000000
4083 1331 0.02222222
4083 1605 0.05882353
4083 2834 0.04000000
4083 2980 0.04166667
4083 3000 0.02325581
4083 3452 0.05000000
4083 3808 0.07142857
4083 6775 0.02941176
4083 5819 0.11111111
4083 6620 0.05263158
4083 7598 0.03846154
4083 7599 0.07142857
4083 6573 0.01886792
2834 301 0.03846154
2834 507 0.05882353
2834 997 0.05000000
2834 1274 0.07142857
2834 1311 0.20000000
2834 1437 0.20000000
2834 1453 0.10000000
2834 1605 0.05882353
2834 6753 0.10000000
2834 3092 0.04000000
2834 4083 0.06250000
2834 7147 0.07142857
2834 7149 0.04761905
2834 5819 0.11111111
2834 5901 0.05882353
2834 6620 0.05263158
2834 3128 0.11111111
2834 7029 0.07692308
2834 3000 0.02325581
2834 7598 0.03846154
2834 6573 0.01886792
2834 3808 0.07142857
2834 3452 0.05000000
2834 2977 0.09090909
2834 2980 0.04166667
997 301 0.03846154
997 507 0.05882353
997 6753 0.10000000
997 3092 0.04000000
997 6775 0.02941176
997 5650 0.07692308
997 4083 0.06250000
997 6916 0.06250000
997 6620 0.05263158
997 8106 0.50000000
997 7029 0.07692308
997 3000 0.02325581
997 7598 0.03846154
997 6783 0.09090909
997 7599 0.07142857
997 3808 0.07142857
997 2980 0.04166667
997 2834 0.04000000
997 1605 0.05882353
997 8107 0.50000000
507 301 0.03846154
507 3092 0.04000000
507 997 0.05000000
507 7599 0.07142857
507 6573 0.01886792
507 2980 0.04166667
507 7598 0.03846154
507 5081 0.33333333
507 6775 0.02941176
507 4083 0.06250000
507 2834 0.04000000
507 7765 0.50000000
507 3000 0.02325581
507 7766 1.00000000
507 1605 0.05882353
507 3808 0.07142857
507 3452 0.05000000
6620 301 0.03846154
6620 657 1.00000000
6620 997 0.05000000
6620 1331 0.02222222
6620 1605 0.05882353
6620 2834 0.04000000
6620 2980 0.04166667
6620 3000 0.02325581
6620 3092 0.04000000
6620 3808 0.07142857
6620 4083 0.06250000
6620 4984 0.16666667
6620 5470 1.00000000
6620 6573 0.01886792
6620 6775 0.02941176
6620 6783 0.09090909
6620 7599 0.07142857
6620 10117 0.33333333
6620 6973 0.11111111
7029 301 0.03846154
7029 997 0.05000000
7029 1605 0.05882353
7029 2834 0.04000000
7029 2980 0.04166667
7029 3000 0.02325581
7029 3168 0.25000000
7029 3452 0.05000000
7029 3808 0.07142857
7029 5399 1.00000000
7029 6573 0.01886792
7029 7598 0.03846154
7029 7693 0.50000000
639 301 0.03846154
639 372 0.50000000
639 1144 0.00487805
639 7006 0.04347826
639 7862 1.00000000
639 5403 0.07692308
639 6892 0.02857143
639 6775 0.02941176
639 3093 0.11111111
639 3881 0.05882353
639 2896 0.16666667
639 1458 0.20000000
639 3897 0.05882353
639 700 0.33333333
639 3966 0.08333333
639 6680 0.07692308
639 2931 0.06666667
639 2866 0.07142857
639 1331 0.02222222
639 7863 0.50000000
639 907 0.09090909
639 3438 0.07692308
639 5249 0.05882353
639 883 0.06666667
639 3831 0.07692308
639 7864 0.50000000
639 5024 0.08333333
639 7140 0.20000000
639 6711 0.10000000
639 3295 0.33333333
639 3170 0.05000000
639 5682 0.16666667
639 3000 0.02325581
639 7598 0.03846154
639 4096 0.06666667
639 3845 0.07142857
639 1605 0.05882353
639 7865 1.00000000
639 6573 0.01886792
639 3979 0.03448276
639 6744 0.05000000
639 1177 0.05882353
639 7866 0.12500000
639 3452 0.05000000
639 2928 0.04761905
639 7867 1.00000000
639 6556 0.00787402
639 7868 0.05555556
639 7869 1.00000000
3000 301 0.03846154
3000 507 0.05882353
3000 639 0.02040816
3000 997 0.05000000
3000 1274 0.07142857
3000 1331 0.02222222
3000 1453 0.10000000
3000 1550 0.05555556
3000 1605 0.05882353
3000 1631 0.16666667
3000 2834 0.04000000
3000 2866 0.07142857
3000 2931 0.06666667
3000 2977 0.09090909
3000 2980 0.04166667
3000 6753 0.10000000
3000 3092 0.04000000
3000 6892 0.02857143
3000 6775 0.02941176
3000 4083 0.06250000
3000 3897 0.05882353
3000 7147 0.07142857
3000 7149 0.04761905
3000 5819 0.11111111
3000 3966 0.08333333
3000 6680 0.07692308
3000 5901 0.05882353
3000 3438 0.07692308
3000 5249 0.05882353
3000 6620 0.05263158
3000 4766 0.12500000
3000 3128 0.11111111
3000 7029 0.07692308
3000 6523 0.09090909
3000 3170 0.05000000
3000 7598 0.03846154
3000 3845 0.07142857
3000 5404 0.10000000
3000 6573 0.01886792
3000 3808 0.07142857
3000 3452 0.05000000
3000 6556 0.00787402
3000 7868 0.05555556
7598 301 0.03846154
7598 507 0.05882353
7598 639 0.02040816
7598 997 0.05000000
7598 1274 0.07142857
7598 1331 0.02222222
7598 1437 0.20000000
7598 1453 0.10000000
7598 1605 0.05882353
7598 2834 0.04000000
7598 2977 0.09090909
7598 2980 0.04166667
7598 3000 0.02325581
7598 3092 0.04000000
7598 3128 0.11111111
7598 3452 0.05000000
7598 3529 0.33333333
7598 3808 0.07142857
7598 4083 0.06250000
7598 5901 0.05882353
7598 6573 0.01886792
7598 6753 0.10000000
7598 6775 0.02941176
7598 7029 0.07692308
7598 7147 0.07142857
7598 7149 0.04761905
7599 301 0.03846154
7599 507 0.05882353
7599 997 0.05000000
7599 1274 0.07142857
7599 1331 0.02222222
7599 1605 0.05882353
7599 2980 0.04166667
7599 3808 0.07142857
7599 4083 0.06250000
7599 6523 0.09090909
7599 6573 0.01886792
7599 6620 0.05263158
7599 6775 0.02941176
7599 6783 0.09090909
1605 301 0.03846154
1605 507 0.05882353
1605 639 0.02040816
1605 997 0.05000000
1605 1331 0.02222222
1605 6775 0.02941176
1605 4083 0.06250000
1605 2834 0.04000000
1605 6620 0.05263158
1605 7029 0.07692308
1605 3000 0.02325581
1605 7598 0.03846154
1605 6783 0.09090909
1605 7599 0.07142857
1605 6573 0.01886792
1605 3452 0.05000000
1605 2980 0.04166667
3808 301 0.03846154
3808 507 0.05882353
3808 997 0.05000000
3808 2834 0.04000000
3808 2980 0.04166667
3808 3000 0.02325581
3808 3092 0.04000000
3808 6775 0.02941176
3808 4083 0.06250000
3808 6620 0.05263158
3808 7029 0.07692308
3808 7598 0.03846154
3808 6783 0.09090909
3808 7599 0.07142857
3452 301 0.03846154
3452 507 0.05882353
3452 639 0.02040816
3452 824 1.00000000
3452 937 0.03333333
3452 1177 0.05882353
3452 1331 0.02222222
3452 1605 0.05882353
3452 2834 0.04000000
3452 2980 0.04166667
3452 3000 0.02325581
3452 3092 0.04000000
3452 7598 0.03846154
3452 6573 0.01886792
3452 6753 0.10000000
3452 6775 0.02941176
3452 4083 0.06250000
3452 7029 0.07692308
3452 6783 0.09090909
3452 3457 0.20000000
4517 301 0.03846154
4517 419 0.02272727
4517 436 0.01282051
4517 517 0.03030303
4517 619 0.02380952
4517 801 0.02380952
4517 894 0.03225806
4517 960 0.25000000
4517 1033 0.03030303
4517 1064 0.03030303
4517 1504 0.02272727
4517 1583 0.03225806
4517 2890 1.00000000
4517 3002 0.50000000
4517 3134 0.03225806
4517 3289 0.02272727
4517 3347 0.01694915
4517 3393 0.33333333
4517 3593 0.02222222
4517 3661 0.03703704
4517 3858 0.02127660
4517 4027 0.03225806
4517 4064 0.02380952
4517 4326 0.50000000
4517 7066 0.03125000
4517 5802 0.02380952
4517 7117 0.02272727
4517 7698 0.02222222
4517 6756 0.01666667
4517 6885 0.02272727
4517 9344 0.50000000
4517 4977 0.02500000
4517 6850 0.02777778
4517 7063 0.01724138
4517 7145 0.01886792
4517 7019 0.02777778
4517 4931 0.02380952
4517 5849 0.01063830
4517 6934 0.03030303
4517 5262 0.02272727
4517 6944 0.02272727
4517 7052 0.03571429
4517 7033 0.02272727
4517 5545 0.02777778
4517 4663 0.01923077
4517 6925 0.01785714
4517 5530 0.01470588
4517 5926 0.03125000
4517 5202 0.16666667
7600 301 0.03846154
7600 3136 1.00000000
302 6961 0.01818182
6961 302 1.00000000
6961 347 0.03125000
6961 370 0.02272727
6961 388 0.02631579
6961 522 0.01886792
6961 826 1.00000000
6961 1108 0.02702703
6961 1111 1.00000000
6961 1144 0.00487805
6961 1163 1.00000000
6961 1562 0.02941176
6961 1684 0.02857143
6961 1753 0.50000000
6961 1759 0.02777778
6961 1801 0.33333333
6961 2189 0.02325581
6961 3096 0.02702703
6961 3205 0.50000000
6961 3206 0.02702703
6961 3233 1.00000000
6961 3387 0.03225806
6961 3547 0.02777778
6961 3640 0.03125000
6961 3827 0.02857143
6961 4010 1.00000000
6961 4048 0.50000000
6961 5080 1.00000000
6961 5110 0.02702703
6961 5145 1.00000000
6961 5304 0.02857143
6961 5328 0.50000000
6961 5428 0.02702703
6961 5445 0.02702703
6961 5482 0.02777778
6961 5485 0.01694915
6961 5629 0.02702703
6961 5730 0.02777778
6961 5774 0.02702703
6961 5848 0.02941176
6961 5913 1.00000000
6961 5920 0.02777778
6961 5950 0.02857143
6961 6708 1.00000000
6961 6799 0.02702703
6961 6860 0.00952381
6961 7141 0.11111111
6961 10637 1.00000000
6961 7058 0.02777778
6961 7161 0.02631579
6961 6992 0.03571429
6961 7180 0.02941176
6961 7140 0.20000000
6961 9770 0.50000000
6961 7103 0.01333333
6961 7641 0.02380952
303 5393 0.06250000
5393 303 1.00000000
5393 954 1.00000000
5393 2448 0.33333333
5393 2451 1.00000000
5393 3432 0.16666667
5393 3559 1.00000000
5393 3962 1.00000000
5393 4062 0.50000000
5393 4487 1.00000000
5393 4603 1.00000000
5393 5001 0.50000000
5393 9540 0.33333333
5393 5579 0.20000000
5393 6579 0.09090909
5393 10263 1.00000000
5393 6316 0.50000000
304 5303 0.50000000
5303 304 1.00000000
5303 6933 0.00884956
305 7601 0.16666667
305 5977 0.25000000
305 637 0.02127660
305 6606 0.02777778
305 7602 0.25000000
305 6603 0.33333333
7601 305 0.16666667
7601 430 0.50000000
7601 637 0.02127660
7601 5977 0.25000000
7601 6606 0.02777778
7601 7055 1.00000000
5977 305 0.16666667
5977 637 0.02127660
5977 7601 0.16666667
5977 6606 0.02777778
637 305 0.16666667
637 430 0.50000000
637 7189 0.05000000
637 2936 0.02941176
637 2845 0.02777778
637 7854 1.00000000
637 902 0.05555556
637 4024 0.04761905
637 3043 0.05555556
637 5960 0.11111111
637 5850 0.16666667
637 3050 0.16666667
637 5019 0.05882353
637 6763 0.10000000
637 7855 1.00000000
637 7601 0.16666667
637 1641 0.10000000
637 5700 0.05000000
637 3293 0.08333333
637 7856 0.14285714
637 1685 0.12500000
637 1298 0.07142857
637 5935 0.05263158
637 4975 0.06666667
637 3983 0.06666667
637 3832 0.02631579
637 5977 0.25000000
637 868 0.10000000
637 937 0.03333333
637 1518 0.07142857
637 3396 0.10000000
637 7857 0.12500000
637 909 0.10000000
637 691 0.03448276
637 3773 0.04545455
637 6606 0.02777778
637 2817 0.06250000
637 7858 0.33333333
637 7602 0.25000000
637 6282 0.03225806
637 7859 1.00000000
637 6672 0.07142857
637 7860 1.00000000
637 7861 0.25000000
637 1550 0.05555556
637 6603 0.33333333
637 4997 0.02702703
6606 305 0.16666667
6606 415 0.14285714
6606 637 0.02127660
6606 691 0.03448276
6606 764 0.09090909
6606 868 0.10000000
6606 1298 0.07142857
6606 1319 0.20000000
6606 1518 0.07142857
6606 1542 0.50000000
6606 1550 0.05555556
6606 1685 0.12500000
6606 1733 0.12500000
6606 1782 0.25000000
6606 2817 0.06250000
6606 2845 0.02777778
6606 2854 1.00000000
6606 2936 0.02941176
6606 3043 0.05555556
6606 3832 0.02631579
6606 3983 0.06666667
6606 4024 0.04761905
6606 4997 0.02702703
6606 5122 0.01851852
6606 5265 0.14285714
6606 5367 0.12500000
6606 5700 0.05000000
6606 5935 0.05263158
6606 5960 0.11111111
6606 5977 0.25000000
6606 6972 0.05263158
6606 6745 0.02272727
6606 7298 0.02040816
6606 7601 0.16666667
6606 7602 0.25000000
6606 6672 0.07142857
7602 305 0.16666667
7602 637 0.02127660
7602 6603 0.33333333
7602 6606 0.02777778
6603 305 0.16666667
6603 637 0.02127660
6603 7602 0.25000000
306 1251 0.50000000
306 7603 0.33333333
306 7604 1.00000000
306 1592 0.33333333
1251 306 0.25000000
1251 3986 0.14285714
7603 306 0.25000000
7603 1592 0.33333333
7603 5953 0.50000000
7604 306 0.25000000
1592 306 0.25000000
1592 7603 0.33333333
1592 5953 0.50000000
307 993 0.10000000
307 7605 0.25000000
307 7405 0.25000000
307 7133 0.06666667
307 7606 1.00000000
307 7000 0.08333333
307 4043 0.14285714
307 4938 0.02564103
307 7607 0.20000000
307 5125 0.06666667
307 7608 1.00000000
993 307 0.09090909
993 456 0.07692308
993 5731 0.14285714
993 7133 0.06666667
993 7000 0.08333333
993 7068 0.12500000
993 4938 0.02564103
993 5125 0.06666667
993 1736 0.11111111
993 1527 0.04761905
7605 307 0.09090909
7605 4938 0.02564103
7605 5125 0.06666667
7605 7000 0.08333333
7133 307 0.09090909
7133 425 0.04166667
7133 993 0.10000000
7133 1384 1.00000000
7133 1443 0.11111111
7133 1527 0.04761905
7133 3266 0.20000000
7133 3832 0.02631579
7133 5247 0.05882353
7133 5691 0.10000000
7133 5731 0.14285714
7133 7000 0.08333333
7133 7068 0.12500000
7133 7461 0.07142857
7133 8381 0.25000000
7606 307 0.09090909
7000 307 0.09090909
7000 456 0.07692308
7000 882 0.09090909
7000 993 0.10000000
7000 1527 0.04761905
7000 2614 0.12500000
7000 2737 0.20000000
7000 4938 0.02564103
7000 5125 0.06666667
7000 7605 0.25000000
7000 7133 0.06666667
7000 7068 0.12500000
7607 307 0.09090909
7607 3395 1.00000000
7607 4034 1.00000000
7607 5647 1.00000000
7607 5868 0.50000000
5125 307 0.09090909
5125 456 0.07692308
5125 499 1.00000000
5125 882 0.09090909
5125 993 0.10000000
5125 1527 0.04761905
5125 1676 0.25000000
5125 3226 1.00000000
5125 4043 0.14285714
5125 4938 0.02564103
5125 7605 0.25000000
5125 5298 0.33333333
5125 7000 0.08333333
5125 7068 0.12500000
5125 8034 0.16666667
7608 307 0.09090909
308 2203 0.07142857
308 7609 1.00000000
2203 308 0.50000000
2203 8362 0.33333333
2203 2655 0.50000000
2203 3615 0.10000000
2203 5352 0.01538462
2203 8916 1.00000000
2203 2561 0.14285714
2203 8917 0.50000000
2203 3849 0.50000000
2203 8918 0.50000000
2203 6257 0.08333333
2203 3417 0.33333333
2203 8919 0.16666667
2203 8920 1.00000000
7609 308 0.50000000
309 1620 0.33333333
1620 309 1.00000000
1620 754 0.50000000
1620 8539 1.00000000
310 605 0.01449275
605 310 1.00000000
605 439 0.50000000
605 484 0.14285714
605 512 0.05263158
605 519 0.14285714
605 6291 0.05882353
605 7829 1.00000000
605 1127 0.09090909
605 7274 0.25000000
605 1609 0.06666667
605 3657 0.10000000
605 7137 0.03225806
605 5275 0.06666667
605 1585 0.25000000
605 3834 0.50000000
605 1228 0.01923077
605 7830 0.20000000
605 5166 0.01587302
605 7768 0.09090909
605 6725 0.05000000
605 5115 0.33333333
605 5813 0.20000000
605 1047 0.04000000
605 5998 0.05555556
605 3190 0.07692308
605 7831 0.25000000
605 5769 0.03703704
605 4588 0.09090909
605 7062 0.01754386
605 866 0.01666667
605 3140 0.11111111
605 6728 0.09090909
605 1016 0.02631579
605 1411 0.08333333
605 7076 0.05000000
605 6859 0.02380952
605 1531 0.16666667
605 779 0.07142857
